url,name,category,price,price_per_kg,amount_kg,last_price_update,is_available,created_at,last_updated
https://agriplus.ir/Product/BKP-35038/%da%a9%d9%88%d8%af-npk-30-10-10-%d8%b2%db%8c%da%af%d9%84%d8%b1/,کود NPK ۳۰ ۱۰ ۱۰ زیگلر,کود NPK,nan,nan,,,False,2025-07-22 15:50:46,2025-07-22 15:50:46
https://agriplus.ir/Product/BKP-27426/%da%a9%d9%88%d8%af-%d8%b3%d9%87-%d8%a8%db%8c%d8%b3%d8%aa-%d9%84%d8%a8%db%8c%d9%86/,کود سه بیست لبین (NPK ۲۰ ۲۰ ۲۰),کود NPK,nan,nan,,,False,2025-07-22 15:50:50,2025-07-22 15:50:50
https://agriplus.ir/Product/BKP-22917/%da%a9%d9%88%d8%af-%d8%aa%d8%ad%d8%b1%db%8c%da%a9-%da%af%d9%84%d8%af%d9%87%db%8c-12-12-36-%d8%a8%d8%b3%d8%aa%d9%87-%d8%a8%d9%86%d8%af%db%8c-%d8%ae%d8%a7%d9%86%da%af%db%8c/,کود NPK تحریک گلدهی ۳۶ ۱۲ ۱۲ بسته بندی خانگی,کود خانگی,nan,nan,,,False,2025-07-22 15:50:52,2025-07-22 16:02:02
https://agriplus.ir/Product/BKP-22916/%da%a9%d9%88%d8%af-npk-%db%b2%db%b0-%db%b2%db%b0-%db%b2%db%b0-%d8%a8%d8%a7-%d8%a8%d8%b3%d8%aa%d9%87-%d8%a8%d9%86%d8%af%db%8c-%d8%ae%d8%a7%d9%86%da%af%db%8c/,کود محرک رشد ۲۰ ۲۰ ۲۰ با بسته بندی خانگی,کود خانگی,"۱۹۸,۰۰۰ ریال",nan,,,,2025-07-22 15:50:55,2025-07-22 16:02:19
https://agriplus.ir/Product/BKP-21436/%da%a9%d9%88%d8%af-30-5-15-n-p-k/,کود NPK ۱۵ ۵ ۳۰ کوالی مکس,کود NPK,nan,nan,,,False,2025-07-22 15:50:58,2025-07-22 15:50:58
https://agriplus.ir/Product/BKP-13303/%da%a9%d9%88%d8%af-%da%a9%d8%a7%d9%85%d9%84-%db%b2%db%b0-%db%b2%db%b0-%db%b2%db%b0-%d8%a8%d8%a7-%d8%a8%d8%b3%d8%aa%d9%87-%d8%a8%d9%86%d8%af%db%8c-%d8%ae%d8%a7%d9%86%da%af%db%8c/,کود NPK ۲۰ ۲۰ ۲۰ با بسته بندی خانگی,کود خانگی,"۲۷۵,۰۰۰ ریال",nan,,,,2025-07-22 15:51:01,2025-07-22 16:02:17
https://agriplus.ir/Product/BKP-29559/%da%a9%d9%88%d8%af-%db%b2%db%b0-%db%b2%db%b0-%db%b2%db%b0-npk-%d8%a8%d8%a7%d9%88%d8%a7%d8%b1%db%8c%d8%a7/,کود ۲۰ ۲۰ ۲۰ NPK باواریا,کود NPK,4630000,4630000.0,1,,True,2025-07-22 15:51:04,2025-07-22 15:51:04
https://agriplus.ir/Product/BKP-29625/%da%a9%d9%88%d8%af-npk-18-18-18-%d8%a8%d8%a7%d9%88%d8%a7%d8%b1%db%8c%d8%a7/,کود NPK 18 18 18 باواریا,کود NPK,4630000,4630000.0,1,,True,2025-07-22 15:51:07,2025-07-22 15:51:07
https://agriplus.ir/Product/BKP-29626/%da%a9%d9%88%d8%af-npk-19-6-20-%d8%a8%d8%a7%d9%88%d8%a7%d8%b1%db%8c%d8%a7/,کود NPK 19 6 20 باواریا,کود NPK,4630000,4630000.0,1,,True,2025-07-22 15:51:10,2025-07-22 15:51:10
https://agriplus.ir/Product/BKP-30626/%da%a9%d9%88%d8%af-%d8%a7%d9%88%d9%84%d9%88%d8%b4%d9%86-%db%b0%db%b3-%db%b4%db%b0-%db%b0%db%b5-%db%b0%db%b3-npk-%d9%81%db%8c%d8%aa%d9%88%d9%86%d8%a7%d8%aa%d9%88%d8%b1%d8%a7/,کود اولوشن ۰۳ ۴۰ ۰۵ ۰۳ NPK فیتوناتورا,کود NPK,5200000,5200000.0,1,,True,2025-07-22 15:51:13,2025-07-22 15:51:13
https://agriplus.ir/Product/BKP-30604/%da%a9%d9%88%d8%af-%d8%a7%d9%88%d8%b1%d9%87-%d9%81%d8%b3%d9%81%d8%a7%d8%aa-%d8%b2%db%8c%da%af%d9%84%d8%b1/,کود اوره فسفات زیگلر,کود ماکرو,2380000,2380000.0,1,,True,2025-07-22 15:51:16,2025-07-22 16:11:04
https://agriplus.ir/Product/BKP-30621/%da%a9%d9%88%d8%af-%db%b0%db%b6-%db%b0%db%b6-%db%b3%db%b0-npk-%d9%85%db%8c%d8%b1%d8%a7%da%a9%d9%84/,کود ۰۶ ۰۶ ۳۰ NPK میراکل,کود NPK,704000,704000.0,1,,True,2025-07-22 15:51:19,2025-07-22 15:51:19
https://agriplus.ir/Product/BKP-34756/%da%a9%d9%88%d8%af-36-12-12-npk-%d8%a8%d8%a7%d9%88%d8%a7%d8%b1%db%8c%d8%a7/,کود 36 12 12 NPK باواریا,کود NPK,4630000,4630000.0,1,,True,2025-07-22 15:51:22,2025-07-22 15:51:22
https://agriplus.ir/Product/BKP-35450/%da%a9%d9%88%d8%af-npk-%db%b1%db%b1-%db%b1%db%b2-%db%b3%db%b8-%d8%a7%db%8c%d9%86%d8%aa%d8%b1%d9%85%da%af/,کود NPK ۱۱ ۱۲ ۳۸ اینترمگ,کود NPK,nan,nan,,,False,2025-07-22 15:51:25,2025-07-22 15:51:25
https://agriplus.ir/Product/BKP-35474/%da%a9%d9%88%d8%af-%db%b3%db%b6-%db%b1%db%b2-%db%b1%db%b2-npk-%d8%b2%db%8c%da%af%d9%84%d8%b1/,کود ۳۶ ۱۲ ۱۲ NPK زیگلر,کود NPK,nan,nan,,,False,2025-07-22 15:51:28,2025-07-22 15:51:28
https://agriplus.ir/Product/BKP-37922/19-6-20-pnp/,کود ۲۰ ۶ ۱۹ پی ان پی,کود NPK,"۵۱,۷۵۰,۰۰۰ ریال",nan,,,,2025-07-22 15:52:01,2025-07-22 15:52:01
https://agriplus.ir/Product/BKP-27472/%da%a9%d9%88%d8%af-%db%b2%db%b0-%db%b2%db%b0-%db%b2%db%b0-%d9%85%db%8c%d8%b1%d8%a7%da%a9%d9%84/,کود ۲۰ ۲۰ ۲۰ میراکل,کود هیدروپونیک (نمکی),nan,nan,,,False,2025-07-22 15:52:04,2025-07-22 16:25:49
https://agriplus.ir/Product/BKP-13304/%da%a9%d9%88%d8%af-%da%af%d9%84%d8%af%d9%87%db%8c-2/,کود گلدهی با بسته بندی خانگی,کود خانگی,"۲۷۵,۰۰۰ ریال",nan,,,,2025-07-22 15:52:08,2025-07-22 16:02:26
https://agriplus.ir/Product/BKP-30625/%da%a9%d9%88%d8%af-%d8%a7%d9%88%d9%84%d9%88%d8%b4%d9%86-%db%b2%db%b0-%db%b2%db%b0-%db%b2%db%b0-%d9%81%db%8c%d8%aa%d9%88%d9%86%d8%a7%d8%aa%d9%88%d8%b1%d8%a7/,کود اولوشن ۲۰ ۲۰ ۲۰ فیتوناتورا,کود NPK,5304000,5304000.0,1,,True,2025-07-22 15:52:11,2025-07-22 15:52:11
https://agriplus.ir/Product/BKP-25216/%da%a9%d9%88%d8%af-10-52-10-%da%a9%db%8c%d8%b3%d9%87-10-%da%a9%db%8c%d9%84%d9%88%da%af%d8%b1%d9%85%db%8c-%da%a9%d9%88%d8%a7%d9%84%db%8c-%d9%85%da%a9%d8%b3/,کود NPK ۱۰ ۵۲ ۱۰ کوالی مکس,کود NPK,32000000,32000000.0,1,,True,2025-07-22 15:52:14,2025-07-22 15:52:14
https://agriplus.ir/Product/BKP-23259/%da%a9%d9%88%d8%af-30-10-10-%d8%b1%d9%88%d8%aa-%da%a9%db%8c%d8%b3%d9%87-10-%da%a9%db%8c%d9%84%d9%88-%da%af%d8%b1%d9%85%db%8c/,کود NPK ۳۰ ۱۰ ۱۰ پیر گرین,کود NPK,nan,nan,,,False,2025-07-22 15:52:17,2025-07-22 15:52:17
https://agriplus.ir/Product/BKP-23213/%da%a9%d9%88%d8%af-npk-%db%b1%db%b0-%db%b1%db%b0-%db%b1%db%b9-%d8%b2%d8%b9%db%8c%d9%85/,کود NPK ۱۰ ۱۰ ۱۹ زعیم,کود NPK,nan,nan,,,False,2025-07-22 15:52:20,2025-07-22 15:52:20
https://agriplus.ir/Product/BKP-21541/%da%a9%d9%88%d8%af-%d9%be%d9%88%d8%af%d8%b1%db%8c-10-52-10/,کود NPK ۱۰ ۵۲ ۱۰ زعیم,کود NPK,nan,nan,,,False,2025-07-22 15:52:23,2025-07-22 15:52:23
https://agriplus.ir/Product/BKP-21540/%da%a9%d9%88%d8%af-%d9%be%d9%88%d8%af%d8%b1%db%8c-n-p-k-15-15-15/,کود NPK ۱۵ ۱۵ ۱۵ زعیم,کود NPK,nan,nan,,,False,2025-07-22 15:52:26,2025-07-22 15:52:26
https://agriplus.ir/Product/BKP-21539/%da%a9%d9%88%d8%af-%d9%be%d9%88%d8%af%d8%b1%db%8c-36-12-12-2/,کود کامل NPK ۱۲/۱۲/۳۶ زعیم,کود NPK,nan,nan,,,False,2025-07-22 15:52:29,2025-07-22 15:52:29
https://agriplus.ir/Product/BKP-15232/20-20-20/,کود NPK ۲۰ ۲۰ ۲۰ زعیم,کود NPK,nan,nan,,,False,2025-07-22 15:52:32,2025-07-22 15:52:32
https://agriplus.ir/Product/BKP-14243/n-p-k-12-12-36-2/,کود ۱۲/۱۲/۳۶ NPK کوالی مکس,کود NPK,nan,nan,,,False,2025-07-22 15:52:35,2025-07-22 15:52:35
https://agriplus.ir/Product/BKP-14242/%da%a9%d9%88%d8%af-%d9%be%d9%88%d8%af%d8%b1%db%8c-20-20-20/,کود سه بیست (NPK ۲۰ ۲۰ ۲۰) کوالی مکس,کود NPK,29000000,29000000.0,1,,True,2025-07-22 15:52:38,2025-07-22 15:52:38
https://agriplus.ir/Product/BKP-14175/%da%a9%d9%88%d8%af-%db%b3%db%b0-%db%b1%db%b5-%db%b1%db%b5-npk-%da%a9%d8%b1%db%8c%d8%b3%d8%aa%d8%a7%d9%84%d9%88%d9%86-%db%8c%d8%a7%d8%b1%d8%a7/,کود ۳۰ ۱۵ ۱۵ NPK کریستالون یارا,کود NPK,nan,nan,,,False,2025-07-22 15:52:40,2025-07-22 15:52:40
https://agriplus.ir/Product/BKP-14176/%da%a9%d9%88%d8%af-%db%b2%db%b0-%db%b2%db%b0-%db%b2%db%b0-%da%a9%d8%b1%db%8c%d8%b3%d8%aa%d8%a7%d9%84%d9%88%d9%86-%db%8c%d8%a7%d8%b1%d8%a7/,کود ۲۰ ۲۰ ۲۰ کریستالون یارا,کود NPK,nan,nan,,,False,2025-07-22 15:52:43,2025-07-22 15:52:43
https://agriplus.ir/Product/BKP-14171/%da%a9%d9%88%d8%af-%d9%be%d9%88%d8%af%d8%b1%db%8c-%d9%81%db%8c%d8%b2%d9%88%d9%81%d8%b1%d8%aa%db%8c-%d8%ac%d9%88%d8%b4%d8%a7%d9%86-36-12-12/,کود ۱۲/۱۲/۳۶ NPK فیزوفرتی پرهام,کود NPK,nan,nan,,,False,2025-07-22 15:52:46,2025-07-22 15:52:46
https://agriplus.ir/Product/BKP-12871/%da%a9%d9%88%d8%af-%da%a9%d8%b1%db%8c%d8%b3%d8%aa%d8%a7%d9%84%d9%88%d9%86-18-18-18-%db%8c%d8%a7%d8%b1%d8%a7/,کود NPK 18 18 18 کریستالون یارا,کود NPK,nan,nan,,,False,2025-07-22 15:52:49,2025-07-22 15:52:49
https://agriplus.ir/Product/BKP-15234/%da%a9%d9%88%d8%af-%d9%be%d9%88%d8%af%d8%b1%db%8c-30-5-15-2/,کود NPK ۱۵ ۵ ۳۰ زعیم,کود NPK,nan,nan,,,False,2025-07-22 15:52:52,2025-07-22 15:52:52
https://agriplus.ir/Product/BKP-14170/%da%a9%d9%88%d8%af-%d9%be%d9%88%d8%af%d8%b1%db%8c-%d8%ac%d9%88%d8%b4%d8%a7%d9%86-%d9%81%db%8c%d8%b2%d9%88%d9%81%d8%b1%d8%aa%db%8c-30-5-15/,کود NPK ۱۵ ۵ ۳۰ فیزوفرتی پرهام,کود NPK,nan,nan,,,False,2025-07-22 15:52:55,2025-07-22 15:52:55
https://agriplus.ir/Product/BKP-23212/%da%a9%d9%88%d8%af-5-2-3-%d8%b2%d8%b9%db%8c%d9%85-%da%a9%db%8c%d8%b3%d9%87-20-%da%a9%db%8c%d9%84%d9%88%db%8c%db%8c/,کود NPK ۵ ۲ ۳ زعیم,کود NPK,nan,nan,,,False,2025-07-22 15:52:57,2025-07-22 15:52:57
https://agriplus.ir/Product/BKP-14185/%da%a9%d9%88%d8%af-%db%b4%db%b0-%db%b0-%db%b1%db%b0-npk-%da%a9%d8%b1%db%8c%d8%b3%d8%aa%d8%a7%d9%84%d9%88%d9%86-%db%8c%d8%a7%d8%b1%d8%a7/,کود ۴۰ ۰ ۱۰ NPK کریستالون یارا,کود NPK,nan,nan,,,False,2025-07-22 15:53:00,2025-07-22 15:53:00
https://agriplus.ir/Product/BKP-14181/%da%a9%d9%88%d8%af-%db%b3%db%b4-%db%b4-%db%b1%db%b4-npk-%da%a9%d8%b1%db%8c%d8%b3%d8%aa%d8%a7%d9%84%d9%88%d9%86-%db%8c%d8%a7%d8%b1%d8%a7/,کود ۳۴ ۴ ۱۴ NPK کریستالون یارا,کود NPK,nan,nan,,,False,2025-07-22 15:53:03,2025-07-22 15:53:03
https://agriplus.ir/Product/BKP-14180/%da%a9%d9%88%d8%af-%da%a9%d8%b1%db%8c%d8%b3%d8%aa%d8%a7%d9%84%d9%88%d9%86-19-6-20-%db%8c%d8%a7%d8%b1%d8%a7/,کود NPK 19 6 20 کریستالون یارا,کود NPK,nan,nan,,,False,2025-07-22 15:53:06,2025-07-22 15:53:06
https://agriplus.ir/Product/BKP-30590/%da%a9%d9%88%d8%af-%db%b2%db%b0-%db%b2%db%b0-%db%b2%db%b0-npk-%d9%86%d8%a7%d9%86-%d8%a7%da%af%d8%b1%db%8c/,کود ۲۰ ۲۰ ۲۰ NPK نان اگری,کود NPK,nan,nan,,,False,2025-07-22 15:53:09,2025-07-22 15:53:09
https://agriplus.ir/Product/BKP-34743/%da%a9%d9%88%d8%af-%db%b1%db%b0-%db%b5%db%b2-%db%b1%db%b0-npk-%d8%b2%db%8c%da%af%d9%84%d8%b1-%d8%a2%d9%84%d9%85%d8%a7%d9%86/,کود ۱۰ ۵۲ ۱۰ NPK زیگلر آلمان,کود NPK,3960000,3960000.0,1,,True,2025-07-22 15:53:12,2025-07-22 15:53:12
https://agriplus.ir/Product/BKP-34760/%da%a9%d9%88%d8%af-npk-15-5-30-%d9%86%d8%a7%d9%86-%d8%a7%da%af%d8%b1%db%8c/,کود NPK ۱۵ ۵ ۳۰ نان اگری,کود NPK,nan,nan,,,False,2025-07-22 15:53:15,2025-07-22 15:53:15
https://agriplus.ir/Product/BKP-35451/%da%a9%d9%88%d8%af-npk-%db%b1%db%b1-%db%b5%db%b3-%db%b0%db%b5-%d8%a7%db%8c%d9%86%d8%aa%d8%b1%d9%85%da%af/,کود NPK ۱۱ ۵۳ ۰۵ اینترمگ,کود NPK,52600000,52600000.0,1,,True,2025-07-22 15:53:18,2025-07-22 15:53:18
https://agriplus.ir/Product/BKP-35501/%da%a9%d9%88%d8%af-%d8%b3%d9%87-%d8%a8%db%8c%d8%b3%d8%aa-%d8%b2%db%8c%da%af%d9%84%d8%b1-%d8%a2%d9%84%d9%85%d8%a7%d9%86/,کود سه بیست زیگلر آلمان,کود NPK,nan,nan,,,False,2025-07-22 15:53:21,2025-07-22 15:53:21
https://agriplus.ir/Product/BKP-35887/%da%a9%d9%88%d8%af-%db%b1%db%b0-%db%b5%db%b2-%db%b1%db%b0-npk-%d8%a8%d8%a7%d9%88%d8%a7%d8%b1%db%8c%d8%a7-%d8%a2%d9%84%d9%85%d8%a7%d9%86/,کود ۱۰ ۵۲ ۱۰ NPK باواریا آلمان,کود NPK,nan,nan,,,False,2025-07-22 15:53:24,2025-07-22 15:53:24
https://agriplus.ir/Product/BKP-36876/10-52-10-pnp-fertilizer/,کود 10 52 10 پی ان پی,کود NPK,nan,nan,,,False,2025-07-22 15:53:28,2025-07-22 15:53:28
https://agriplus.ir/Product/BKP-37124/%da%a9%d9%88%d8%af-%db%b3%db%b6-%db%b1%db%b2-%db%b1%db%b2-npk-%d9%81%d8%b1%d9%85%d9%88%d9%84%d8%a7%db%8c%d9%81/,کود ۳۶ ۱۲ ۱۲ NPK فرمولایف,کود NPK,28175000,28175000.0,1,,True,2025-07-22 15:53:31,2025-07-22 15:53:31
https://agriplus.ir/Product/BKP-37199/%da%a9%d9%88%d8%af-%db%b3%db%b0-%db%b5-%db%b1%db%b5-%d9%81%d8%b1%d9%85%d9%88%d9%84%d8%a7%db%8c%d9%81/,کود ۳۰ ۵ ۱۵ فرمولایف,کود NPK,nan,nan,,,False,2025-07-22 15:53:34,2025-07-22 15:53:34
https://agriplus.ir/Product/BKP-37209/%da%a9%d9%88%d8%af-npk-%db%b2%db%b0-%db%b2%db%b0-%db%b2%db%b0-%d9%81%d8%b1%d9%85%d9%88%d9%84%d8%a7%db%8c%d9%81/,کود NPK ۲۰ ۲۰ ۲۰ فرمولایف,کود NPK,nan,nan,,,False,2025-07-22 15:53:37,2025-07-22 15:53:37
https://agriplus.ir/Product/BKP-37917/18-18-18-zigler/,کود 18 18 18 زیگلر,کود NPK,nan,nan,,,False,2025-07-22 15:53:40,2025-07-22 15:53:40
https://agriplus.ir/Product/BKP-38250/30-5-15-zigler/,کود NPK 15 5 30 زیگلر,کود NPK,nan,nan,,,False,2025-07-22 15:53:43,2025-07-22 15:53:43
https://agriplus.ir/Product/BKP-27471/%da%a9%d9%88%d8%af-%d8%b3%d9%88%d9%be%d8%b1-%d9%85%db%8c%d8%b1%d8%a7%da%a9%d9%84/,کود سوپر میراکل,کود هیدروپونیک (نمکی),nan,nan,,,False,2025-07-22 15:53:46,2025-07-22 16:25:43
https://agriplus.ir/Product/BKP-35452/%da%a9%d9%88%d8%af-npk-%db%b2%db%b0-%db%b2%db%b0-%db%b2%db%b0-%d8%a7%db%8c%d9%86%d8%aa%d8%b1%d9%85%da%af/,کود NPK ۲۰ ۲۰ ۲۰ اینترمگ,کود NPK,nan,nan,,,False,2025-07-22 15:53:49,2025-07-22 15:53:49
https://agriplus.ir/Product/BKP-30624/%da%a9%d9%88%d8%af-%db%b1%db%b0-%db%b5%db%b2-%db%b1%db%b0-npk-%d8%a7%da%af%d8%b1%db%8c%d9%81%d8%b1%d8%aa-%d8%aa%d8%b1%da%a9%db%8c%d8%a8%db%8c/,کود ۱۰ ۵۲ ۱۰ NPK اگریفرت ترکیبی,کود NPK,nan,nan,,,False,2025-07-22 15:53:51,2025-07-22 15:53:51
https://agriplus.ir/Product/BKP-14190/%da%a9%d9%88%d8%af-%d8%b1%d9%88%db%8c%d8%a7%d9%84-%d8%a7%d9%85%db%8c%d9%86/,کود آرتاگرو رویال آمین,کود آمینو اسید,"۶,۹۷۴,۰۰۰ ریال",nan,,,,2025-07-22 15:54:32,2025-07-22 15:54:32
https://agriplus.ir/Product/BKP-30294/%da%a9%d9%88%d8%af-%d8%a2%d9%85%db%8c%d9%86%d9%88-%d8%a7%d8%b3%db%8c%d8%af-%d8%a2%d9%85%db%8c%d9%81%d9%88%d8%b1%d8%aa/,کود آمینو اسید آمیفورت,کود آمینو اسید,"۱۲,۶۰۰,۰۰۰ ریال",nan,,,,2025-07-22 15:55:05,2025-07-22 15:55:05
https://agriplus.ir/Product/BKP-36921/amino-acid-fermolife/,کود آمینو اسید ۸۰ درصد فرمولایف,کود آمینو اسید,"۸,۱۱۰,۰۰۰ ریال",nan,,,,2025-07-22 15:55:39,2025-07-22 15:55:39
https://agriplus.ir/Product/BKP-27425/%da%a9%d9%88%d8%af-%d8%a2%d9%85%db%8c%d9%81%d9%88%d8%b1%d8%aa-%d9%85%da%a9%d8%b3/,کود آمینو اسید آمیفورت مکس,کود آمینو اسید,nan,nan,,,False,2025-07-22 15:55:42,2025-07-22 15:55:42
https://agriplus.ir/Product/BKP-14184/botanica/,کود بوتانیکا,کود آمینو اسید,nan,nan,,,False,2025-07-22 15:55:45,2025-07-22 15:55:45
https://agriplus.ir/Product/BKP-32065/%da%a9%d9%88%d8%af-%d9%85%da%af%d8%a7%d9%81%d9%88%d9%84/,کود مگافول,کود آمینو اسید,nan,nan,,,False,2025-07-22 15:55:48,2025-07-22 15:55:48
https://agriplus.ir/Product/BKP-38087/isabion-syngenta/,کود اسید آمینه ایزابیون سینجنتا,کود آمینو اسید,nan,nan,,,False,2025-07-22 15:55:51,2025-07-22 15:55:51
https://agriplus.ir/Product/BKP-38108/delfan-plus/,کود اسید آمینه دلفان پلاس,کود آمینو اسید,nan,nan,,,False,2025-07-22 15:55:54,2025-07-22 15:55:54
https://agriplus.ir/Product/BKP-30337/%da%a9%d9%88%d8%af-%d8%a7%d8%b1%da%af%d8%a7%d9%86%db%8c%da%a9-%d9%81%d8%b1%d8%a7%da%a9%d8%aa%d9%88%d9%86-%da%a9%db%8c%d9%85%db%8c%d8%aa%da%a9/,کود ارگانیک فراکتون کیمیتک,کود ارگانیک,"۱۹,۹۲۰,۰۰۰ ریال",nan,,,,2025-07-22 15:56:34,2025-07-22 15:56:34
https://agriplus.ir/Product/BKP-38824/kal-chicken-manure/,کود مرغی مایع کال,کود ارگانیک,"۲۶,۴۵۰,۰۰۰ ریال",nan,,,,2025-07-22 15:57:08,2025-07-22 15:57:08
https://agriplus.ir/Product/BKP-14240/king-garden/,کود مرغی مایع کینگ گاردن ۲,کود ارگانیک,nan,nan,,,False,2025-07-22 15:57:12,2025-07-22 15:57:12
https://agriplus.ir/Product/BKP-30586/%d9%82%d8%b1%d8%b5-%da%a9%d9%88%d8%af-%d8%a7%d8%b1%da%af%d8%a7%d9%86%db%8c%da%a9-%d8%b3%d8%a8%d9%88%d8%b3%db%8c%d8%a8/,قرص کود ارگانیک سبوسیب,کود ارگانیک,nan,nan,,,False,2025-07-22 15:57:15,2025-07-22 15:57:15
https://agriplus.ir/Product/BKP-14226/magic-alkan/,کود مرغی مجیک آلکان,کود ارگانیک,nan,nan,,,False,2025-07-22 15:57:18,2025-07-22 15:57:18
https://agriplus.ir/Product/BKP-30315/%da%a9%d9%88%d8%af-%d9%87%db%8c%d9%88%d9%85%db%8c%da%a9-%d8%a7%d8%b3%db%8c%d8%af-%d9%be%d8%b1%da%a9-%d8%a2%d8%a8%d8%a7%d8%af%db%8c%d8%b3/,کود هیومیک اسید پرک ۷۰ درصد آبادیس,کود هیومیک اسید,19320000,19320000.0,1,,True,2025-07-22 15:57:35,2025-07-22 16:28:25
https://agriplus.ir/Product/BKP-23164/%da%a9%d9%88%d8%af-%d8%b1%da%a9%d8%aa%db%8c%d9%81%d8%a7%db%8c%d8%b1/,کود رکتیفایر جنوبگان,کود اصلاح کننده آب و خاک,993000,3972.0,250,,True,2025-07-22 15:57:39,2025-07-22 15:57:39
https://agriplus.ir/Product/BKP-30480/%da%a9%d9%88%d8%af-%d8%b6%d8%af-%d8%b4%d9%88%d8%b1%db%8c-%d8%a2%d9%86%d8%aa%db%8c-%d8%b3%d8%a7%d9%84%d8%aa/,کود ضد شوری آنتی سالت,کود اصلاح کننده آب و خاک,"۲۲,۲۰۰,۰۰۰ ریال",nan,,,,2025-07-22 15:58:12,2025-07-22 15:58:12
https://agriplus.ir/Product/BKP-23162/%d8%b5%d8%a7%d8%a8%d9%88%d9%86-%d9%85%d8%ad%d9%84%d9%88%d9%84-%d9%be%d8%a7%d8%b4%db%8c-%d9%82%d9%88%d8%b7%db%8c-%db%8c%da%a9-%d9%84%db%8c%d8%aa%d8%b1%db%8c-%d8%ac%d9%86%d9%88%d8%a8%da%af%d8%a7%d9%86/,صابون محلول پاشی یونی جنوبگان,کود اصلاح کننده آب و خاک,1030000,1030000.0,1,,True,2025-07-22 15:58:15,2025-07-22 15:58:15
https://agriplus.ir/Product/BKP-22112/%d8%a7%d8%b3%db%8c%d8%af-%d9%87%db%8c%d9%88%d9%85%db%8c%da%a9-%d8%a7%d8%b3%d8%aa%d8%b1%d8%a7%d9%86%da%af-%d8%a8%d8%b3%d8%aa%d9%87-%db%8c%da%a9-%da%a9%db%8c%d9%84%d9%88%da%af%d8%b1%d9%85%db%8c/,کود پودری اسید هیومیک استرانگ,کود هیومیک اسید,"۹,۲۰۰,۰۰۰ ریال",nan,,,,2025-07-22 15:58:49,2025-07-22 16:27:51
https://agriplus.ir/Product/BKP-30403/%da%a9%d9%88%d8%af-%d9%86%db%8c%d8%aa%d8%b1%d9%88%da%98%d9%86%d9%87-nf%db%b2%db%b7%db%b0%db%b5-%d8%a2%d8%b2%d8%a7%d8%b1%da%af%d8%a7%d8%aa%d8%a7/,کود نیتروژنه NF۲۷۰۵ آزارگاتا,کود اصلاح کننده آب و خاک,"۳,۳۳۳,۰۰۰ ریال",nan,,,,2025-07-22 15:59:22,2025-07-22 15:59:22
https://agriplus.ir/Product/BKP-33827/%d8%b3%d9%88%d8%b1%d9%81%da%a9%d8%aa%d8%a7%d9%86%d8%aa-%d8%a8%d9%87%d8%a7%d8%b1%d8%a7%d9%86/,سورفکتانت فرمولایف,کود اصلاح کننده آب و خاک,"۱,۹۲۰,۰۰۰ ریال",nan,,,,2025-07-22 15:59:55,2025-07-22 15:59:55
https://agriplus.ir/Product/BKP-37535/%da%a9%d9%88%d8%af-%d9%87%db%8c%d9%88%d9%85%db%8c%da%a9-%d8%a7%d8%b3%db%8c%d8%af-%d9%87%db%8c%d9%88%d9%85%db%8c%d9%86-%d9%88%d8%a7%d9%86-%d9%be%db%8c-%d8%a7%d9%86-%d9%be%db%8c/,کود هیومیک اسید (هیومین وان) پی ان پی,کود هیومیک اسید,"۹,۱۲۰,۰۰۰ ریال",nan,,,,2025-07-22 16:00:28,2025-07-22 16:28:58
https://agriplus.ir/Product/BKP-37797/kaverino-toba/,کاورینو طوبا,کود اصلاح کننده آب و خاک,"۱,۸۰۰,۰۰۰ ریال",nan,,,,2025-07-22 16:01:01,2025-07-22 16:01:01
https://agriplus.ir/Product/BKP-23165/%da%a9%d9%88%d8%af-%d9%85%d8%a7%db%8c%d8%b9-%d8%a2%d8%ac%d9%88%d8%af%d8%a7%d9%86-%d9%82%d9%88%d8%b7%db%8c-%db%8c%da%a9-%d9%84%db%8c%d8%aa%d8%b1%db%8c/,صابون محلول‌ پاشی آجودان جنوبگان,کود اصلاح کننده آب و خاک,nan,nan,,,False,2025-07-22 16:01:05,2025-07-22 16:01:05
https://agriplus.ir/Product/BKP-24062/%d8%a8%d8%a7%d9%81%d8%b1%db%8c%d9%86/,بافرین (کاهش دهنده pH آب) کیمیا سبزآور,کود اصلاح کننده آب و خاک,nan,nan,,,False,2025-07-22 16:01:07,2025-07-22 16:01:07
https://agriplus.ir/Product/BKP-37137/%da%a9%d9%88%d8%af-%d9%87%db%8c%d9%88%d9%85%db%8c%da%a9-%d8%a7%d8%b3%db%8c%d8%af-%da%af%d8%a7%d8%b1%d8%af%d8%b3%da%a9%d9%88/,کود هیومیک اسید گاردسکو,کود هیومیک اسید,nan,nan,,,False,2025-07-22 16:01:10,2025-07-22 16:29:03
https://agriplus.ir/Product/BKP-30318/%da%a9%d9%88%d8%af-%d8%a8%db%8c%d9%88%d9%81%d9%88%d9%84%d9%88%db%8c%da%a9-%d8%a7%d8%b3%db%8c%d8%af-%d8%b3%d9%88%d9%be%d8%b1/,کود بیوفولویک اسید سوپر,کود اصلاح کننده آب و خاک,nan,nan,,,False,2025-07-22 16:01:13,2025-07-22 16:01:13
